Fecha_Hora,BPM,SpO2,Temperatura,Raw_IR
2026-05-28T07:21:13,139.50,92.04,28.25,46563
2026-05-28T07:21:13,166.00,92.77,28.25,46371
2026-05-28T07:21:13,150.00,95.89,28.25,45544
2026-05-28T07:21:14,136.00,95.89,28.31,46141
2026-05-28T07:21:14,143.00,95.89,28.31,46314
2026-05-28T07:21:14,136.00,95.89,28.31,45998
2026-05-28T07:21:14,137.50,95.89,28.31,45768
2026-05-28T07:21:14,130.50,95.89,28.31,45567
2026-05-28T07:21:15,125.00,95.34,27.94,45648
2026-05-28T07:21:15,109.50,95.89,27.94,44486
2026-05-28T07:21:15,88.00,94.13,27.94,43167
2026-05-28T07:21:15,61.50,93.12,27.94,43450
2026-05-28T07:21:15,150.00,93.12,27.94,43080
2026-05-28T07:21:16,125.00,93.12,28.06,43182
2026-05-28T07:21:16,207.25,,28.06,43149
2026-05-28T07:21:16,214.00,95.89,28.06,42989
2026-05-28T07:21:16,166.00,95.62,28.06,43088
2026-05-28T07:21:16,187.00,96.41,28.06,43075
2026-05-28T07:21:17,166.00,94.13,28.06,42823
2026-05-28T07:21:17,136.00,93.47,28.25,42555
2026-05-28T07:21:17,166.00,96.41,28.25,42720
2026-05-28T07:21:17,150.00,96.41,28.25,42690
2026-05-28T07:21:17,125.00,96.41,28.25,42501
2026-05-28T07:21:18,125.00,96.41,28.25,42206
2026-05-28T07:21:18,115.00,96.41,28.19,42084
2026-05-28T07:21:18,107.00,96.41,28.19,42255
2026-05-28T07:21:18,88.00,97.34,28.19,42207
2026-05-28T07:21:18,79.25,97.34,28.19,41911
2026-05-28T07:21:19,107.00,97.34,28.19,41172
2026-05-28T07:21:19,94.00,97.34,28.31,40804
2026-05-28T07:21:19,100.00,97.54,28.31,39888
2026-05-28T07:21:19,55.00,97.12,28.31,39627
2026-05-28T07:21:19,,,28.31,39083
2026-05-28T07:21:20,150.00,91.27,28.31,38997
2026-05-28T07:21:20,166.00,91.27,28.31,39233
2026-05-28T07:21:20,150.00,91.27,28.12,39511
2026-05-28T07:21:20,171.25,,28.12,39338
2026-05-28T07:21:20,150.00,91.27,28.12,39571
2026-05-28T07:21:21,166.00,95.05,28.12,39974
2026-05-28T07:21:21,150.00,87.84,28.12,39882
2026-05-28T07:21:21,136.00,90.87,28.06,39976
2026-05-28T07:21:21,162.00,96.16,28.06,39053
2026-05-28T07:21:21,136.00,96.16,28.06,39044
2026-05-28T07:21:22,150.00,96.16,28.06,38746
2026-05-28T07:21:22,132.50,93.12,28.06,38496
2026-05-28T07:21:22,111.00,94.13,28.19,37806
2026-05-28T07:21:22,93.00,94.13,28.19,37964
2026-05-28T07:21:23,84.25,94.13,28.19,38151
2026-05-28T07:21:23,60.00,93.80,28.19,38180
2026-05-28T07:21:23,37.25,98.29,28.19,37854
2026-05-28T07:21:23,76.50,97.34,28.12,37572
2026-05-28T07:21:23,53.00,95.34,28.12,37604
2026-05-28T07:21:24,93.00,95.05,28.12,37977
2026-05-28T07:21:24,78.00,82.73,28.12,37986
2026-05-28T07:21:24,71.00,95.62,28.12,37822
2026-05-28T07:21:24,62.00,95.05,28.12,37694
2026-05-28T07:21:24,63.50,94.75,28.12,37700
2026-05-28T07:21:25,78.00,93.80,28.12,37752
2026-05-28T07:21:25,71.00,95.62,28.12,37591
2026-05-28T07:21:25,71.00,95.62,28.12,37592
2026-05-28T07:21:25,107.00,95.62,28.12,37724
2026-05-28T07:21:25,100.00,95.62,28.12,37896
2026-05-28T07:21:26,93.00,96.66,28.12,37491
2026-05-28T07:21:26,100.00,95.89,28.12,37582
2026-05-28T07:21:26,115.00,96.89,28.12,37630
2026-05-28T07:21:26,107.00,95.89,28.12,37879
2026-05-28T07:21:26,100.00,95.89,28.31,38080
2026-05-28T07:21:27,100.00,95.89,28.31,38044
2026-05-28T07:21:27,100.00,95.89,28.31,38142
2026-05-28T07:21:27,100.00,95.89,28.31,37944
2026-05-28T07:21:27,125.00,95.89,28.31,37835
2026-05-28T07:21:27,125.00,95.89,28.31,37809
2026-05-28T07:21:28,75.00,95.89,28.25,37681
2026-05-28T07:21:28,68.00,95.89,28.25,37758
2026-05-28T07:21:28,81.00,92.77,28.25,37705
2026-05-28T07:21:28,84.75,92.77,28.25,37738
2026-05-28T07:21:28,77.00,95.89,28.25,37664
2026-05-28T07:21:29,71.00,93.12,28.31,37777
2026-05-28T07:21:29,68.00,89.19,28.31,37760
2026-05-28T07:21:29,75.00,90.47,28.31,37711
2026-05-28T07:21:29,88.00,93.12,28.31,37600
2026-05-28T07:21:29,83.00,92.04,28.31,37674
2026-05-28T07:21:30,100.00,90.47,28.19,37715
2026-05-28T07:21:30,150.00,91.66,28.19,37808
2026-05-28T07:21:30,166.00,94.75,28.19,37876
2026-05-28T07:21:30,150.00,94.75,28.19,37922
2026-05-28T07:21:30,150.00,94.75,28.19,38178
2026-05-28T07:21:31,150.00,94.75,28.00,38364
2026-05-28T07:21:31,150.00,94.75,28.00,38494
2026-05-28T07:21:31,171.25,94.75,28.00,38500
2026-05-28T07:21:31,187.00,94.75,28.00,38327
2026-05-28T07:21:31,187.00,99.14,28.00,38368
2026-05-28T07:21:32,187.00,99.14,28.00,38305
2026-05-28T07:21:32,187.00,99.52,28.19,38360
2026-05-28T07:21:32,187.00,99.52,28.19,38223
2026-05-28T07:21:32,214.00,99.52,28.19,38183
2026-05-28T07:21:32,214.00,99.52,28.19,38574
2026-05-28T07:21:33,214.00,99.52,28.19,39028
2026-05-28T07:21:33,214.00,99.85,28.31,39442
2026-05-28T07:21:33,74.00,98.45,28.31,39886
2026-05-28T07:21:33,125.00,98.61,28.31,40295
2026-05-28T07:21:33,107.00,98.12,28.31,40533
2026-05-28T07:21:34,88.00,97.54,28.31,40972
2026-05-28T07:21:34,97.25,97.54,28.25,42143
2026-05-28T07:21:34,125.00,97.54,28.25,42618
2026-05-28T07:21:34,125.00,97.54,28.25,42741
2026-05-28T07:21:34,125.00,97.54,28.25,42786
2026-05-28T07:21:35,125.00,97.54,28.25,42776
2026-05-28T07:21:35,125.00,97.54,28.44,42530
2026-05-28T07:21:35,125.00,98.61,28.44,42283
2026-05-28T07:21:35,125.00,98.61,28.44,41940
2026-05-28T07:21:35,,,28.44,42049
2026-05-28T07:21:36,,,28.44,41861
2026-05-28T07:21:36,,,28.44,42180
2026-05-28T07:21:36,,,28.31,42555
2026-05-28T07:21:36,,,28.31,42456
2026-05-28T07:21:36,,,28.31,42375
2026-05-28T07:21:37,,,28.31,42287
2026-05-28T07:21:37,,,28.31,42258
2026-05-28T07:21:37,125.00,85.39,28.31,41529
2026-05-28T07:21:37,60.75,85.39,28.31,40892
2026-05-28T07:21:37,72.50,85.39,28.31,40649
2026-05-28T07:21:38,50.00,85.39,28.31,40621
2026-05-28T07:21:38,68.00,85.39,28.31,40697
2026-05-28T07:21:38,78.00,74.75,28.38,40699
2026-05-28T07:21:38,218.50,74.75,28.38,40744
2026-05-28T07:21:38,187.00,74.75,28.38,40765
2026-05-28T07:21:39,232.00,99.52,28.38,40842
2026-05-28T07:21:39,187.00,97.54,28.38,40866
2026-05-28T07:21:39,171.25,97.54,28.38,40911
2026-05-28T07:21:39,214.00,98.75,28.50,40924
2026-05-28T07:21:39,193.75,98.75,28.50,40921
2026-05-28T07:21:40,214.00,99.77,28.50,40937
2026-05-28T07:21:40,214.00,99.77,28.50,40855
2026-05-28T07:21:40,214.00,99.77,28.50,40820
2026-05-28T07:21:40,187.00,99.77,28.50,40816
2026-05-28T07:21:40,187.00,99.77,28.50,40942
2026-05-28T07:21:41,166.00,99.77,28.50,41024
2026-05-28T07:21:41,88.00,97.93,28.50,41014
2026-05-28T07:21:41,88.00,97.93,28.50,40904
2026-05-28T07:21:41,71.00,97.93,28.50,40957
2026-05-28T07:21:41,55.00,97.93,28.50,40981
2026-05-28T07:21:42,55.00,97.93,28.50,40873
2026-05-28T07:21:42,32.00,97.93,28.50,40774
2026-05-28T07:21:42,32.00,89.19,28.50,40748
2026-05-28T07:21:42,44.50,93.12,28.50,40881
2026-05-28T07:21:42,32.00,93.12,28.50,40934
2026-05-28T07:21:43,32.00,93.12,28.50,40952
2026-05-28T07:21:43,32.00,93.12,28.50,40818
2026-05-28T07:21:43,41.25,93.12,28.50,40864
2026-05-28T07:21:43,44.00,93.12,28.50,40935
2026-05-28T07:21:43,44.00,93.12,28.50,41006
2026-05-28T07:21:44,44.00,93.12,28.50,40898
2026-05-28T07:21:44,50.00,94.45,28.50,40817
2026-05-28T07:21:44,88.00,94.45,28.50,40800
2026-05-28T07:21:44,107.00,94.45,28.50,40902
2026-05-28T07:21:44,100.00,92.77,28.31,40879
2026-05-28T07:21:45,83.00,94.45,28.31,40782
2026-05-28T07:21:45,86.75,93.12,28.31,40801
2026-05-28T07:21:45,100.00,95.05,28.31,40806
2026-05-28T07:21:45,93.00,95.05,28.31,40751
2026-05-28T07:21:45,90.50,95.05,28.50,40540
2026-05-28T07:21:46,76.00,96.66,28.50,40592
2026-05-28T07:21:46,139.50,96.16,28.50,40481
2026-05-28T07:21:46,166.00,97.34,28.50,40625
2026-05-28T07:21:46,193.75,90.47,28.50,40740
2026-05-28T07:21:46,200.50,97.34,28.56,40726
2026-05-28T07:21:47,115.00,97.34,28.56,40707
2026-05-28T07:21:47,136.00,97.34,28.56,40754
2026-05-28T07:21:47,115.00,97.34,28.56,40787
2026-05-28T08:46:42,63.50,98.61,27.38,120181
2026-05-28T08:46:43,61.50,98.61,27.38,120213
2026-05-28T08:46:43,75.00,98.75,27.25,120373
2026-05-28T08:46:43,62.00,98.61,27.25,120541
2026-05-28T08:46:43,62.00,98.61,27.25,120269
2026-05-28T08:46:43,62.00,98.61,27.25,120166
2026-05-28T08:46:44,78.00,98.45,27.25,120269
2026-05-28T08:46:44,76.50,98.89,27.31,120424
2026-05-28T08:46:44,65.00,98.89,27.31,120571
2026-05-28T08:53:48,65.00,96.66,27.75,126733
2026-05-28T08:53:48,65.00,96.66,28.19,126697
2026-05-28T08:53:48,65.00,97.34,28.19,126782
2026-05-28T08:53:49,65.00,97.34,28.19,126952
2026-05-28T08:53:49,65.00,97.93,28.19,126811
2026-05-28T08:53:49,68.00,98.12,28.19,126689
2026-05-28T08:53:49,79.25,98.12,28.19,126703
2026-05-28T08:53:49,88.00,98.12,28.19,126856
2026-05-28T08:53:50,88.00,98.12,28.19,126891
2026-05-28T08:53:50,88.00,98.12,28.19,126684
2026-05-28T08:53:50,100.00,98.61,28.19,126701
2026-05-28T08:53:50,100.00,98.61,28.06,126755
